CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
36060,938.462,7818.171,165914,2008,2005-01-01,2017-11-01,"Founder, Chairman and Chief Executive Officer",Ells,M.,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,61.98,CA,31/12/2008,1911.7205,Chipotle Mexican Grill,Consumer,1.0,4,2005.0,2017.0,-0.578568028829809,0.6827603766953803,0.06950801928793227,9.38462,7.818171,-57.856802882980894,68.27603766953803,6.950801928793227
36060,1540.0,15663.096,165914,2016,2005-01-01,2017-11-01,"Founder, Chairman and Chief Executive Officer",Ells,M.,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,377.32,CA,31/12/2016,10872.0985,Chipotle Mexican Grill,Consumer,1.0,4,2005.0,2017.0,-0.21367093883505273,0.6409827995166559,1.0034220279909456,15.4,15.663096,-21.367093883505273,64.09827995166559,100.34220279909457
36060,1540.0,11052.18,165914,2017,2005-01-01,2017-11-01,"Founder, Chairman and Chief Executive Officer",Ells,M.,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,289.03,CA,31/12/2017,8100.3548,Chipotle Mexican Grill,Consumer,1.0,4,2005.0,2017.0,-0.23399236722145667,0.0,-0.2943808810212234,15.4,11.05218,-23.399236722145666,0.0,-29.43808810212234
36061,834.231,5554.237,165914,2009,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,88.16,CA,31/12/2009,2775.5413,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,0.4223943207486287,,,8.34231,5.554237,42.23943207486287,,
36061,971.154,13449.506,165914,2010,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,212.66,CA,31/12/2010,6608.1968,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,1.4122050816696916,0.16413079830406696,1.4214857954386892,9.71154,13.449506,141.22050816696915,16.413079830406694,142.14857954386892
36061,1080.769,18759.728,165914,2011,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,337.74,CA,31/12/2011,10555.0505,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,0.588168908116242,0.11287087320857458,0.3948265460456317,10.807690000000001,18.759728,58.8168908116242,11.28708732085746,39.48265460456317
36061,1180.769,19146.45,165914,2012,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,297.46,CA,31/12/2012,9248.9238,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,-0.11926333866287686,0.09252671014805203,0.020614477992431546,11.807690000000001,19.14645,-11.926333866287687,9.252671014805202,2.0614477992431546
36061,1200.0,24397.054,165914,2013,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,532.78,CA,31/12/2013,16533.7617,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,0.7910979627512944,0.01628684357397603,0.27423381357901855,12.0,24.397054,79.10979627512944,1.6286843573976029,27.423381357901853
36061,1200.0,28153.203,165914,2014,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,684.51,CA,31/12/2014,21238.2918,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,0.28478921881452,0.0,0.15395912145786128,12.0,28.153203,28.478921881452003,0.0,15.395912145786127
36061,1308.0,13561.077,165914,2015,2009-01-01,2016-12-01,Executive,Moran,Montgomery,MALE,CMG,CHIPOTLE MEXICAN GRILL INC,479.85,CA,31/12/2015,14675.7324,Chipotle Mexican Grill,Consumer,1.0,4,2009.0,2016.0,-0.2989875969671736,0.09000000000000008,-0.5183113978185716,13.08,13.561077,-29.89875969671736,9.000000000000007,-51.83113978185716
36129,750.0,1307.683,29150,2007,2007-05-22,2012-01-09,Executive,Senk,Glen,MALE,URBN,URBAN OUTFITTERS INC,27.26,PA,31/01/2008,4817.045,Urban Outfitters,Consumer Discretionary,2.0,30,2007.0,2012.0,,,,7.5,1.307683,,,
36129,1003.846,4013.38,29150,2008,2007-05-22,2012-01-09,Executive,Senk,Glen,MALE,URBN,URBAN OUTFITTERS INC,14.98,PA,31/01/2009,2612.953,Urban Outfitters,Consumer Discretionary,2.0,30,2007.0,2012.0,-0.450476889214967,0.3384613333333333,2.069077138725517,10.03846,4.01338,-45.0476889214967,33.84613333333333,206.90771387255168
36129,1000.0,29944.181,29150,2009,2007-05-22,2012-01-09,Executive,Senk,Glen,MALE,URBN,URBAN OUTFITTERS INC,34.99,PA,31/01/2010,5321.3761,Urban Outfitters,Consumer Discretionary,2.0,30,2007.0,2012.0,1.3357810413885183,-0.0038312649549830935,6.461087910937913,10.0,29.944181,133.5781041388518,-0.38312649549830935,646.1087910937913
36129,1003.846,2513.118,29150,2010,2007-05-22,2012-01-09,Executive,Senk,Glen,MALE,URBN,URBAN OUTFITTERS INC,35.81,PA,31/01/2011,5560.4477,Urban Outfitters,Consumer Discretionary,2.0,30,2007.0,2012.0,0.023435267219205524,0.003846000000000016,-0.9160732430785133,10.03846,2.513118,2.3435267219205524,0.3846000000000016,-91.60732430785133
36129,942.308,950.414,29150,2011,2007-05-22,2012-01-09,Executive,Senk,Glen,MALE,URBN,URBAN OUTFITTERS INC,27.56,PA,31/01/2012,3832.7745,Urban Outfitters,Consumer Discretionary,2.0,30,2007.0,2012.0,-0.2303825746998046,-0.061302231617200276,-0.621818792432349,9.42308,0.950414,-23.03825746998046,-6.130223161720028,-62.1818792432349
36429,292.0,,60914,2001,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,31.15,NY,,,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,,,,2.92,,,,
36429,309.0,,60914,2002,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,28.36,NY,,,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,-0.08956661316211878,0.05821917808219168,,3.09,,-8.956661316211878,5.821917808219168,
36429,324.45,,60914,2003,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,37.15,NY,,,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.3099435825105783,0.050000000000000044,,3.2445,,30.99435825105783,5.000000000000004,
36429,340.672,,60914,2004,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,42.14,NY,,,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.1343203230148049,0.04999845893049781,,3.4067200000000004,,13.43203230148049,4.999845893049781,
36429,361.112,,60914,2005,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,46.97,NY,,,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.11461794019933547,0.05999906068006755,,3.61112,,11.461794019933546,5.999906068006755,
36429,379.168,1112.1,60914,2006,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,57.28,NY,31/12/2006,1171.0323,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.21950180966574417,0.05000110768958099,,3.79168,1.1120999999999999,21.95018096657442,5.000110768958099,
36429,386.632,1040.171,60914,2007,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,40.1,NY,31/12/2007,869.2477,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,-0.29993016759776536,0.01968520550257402,-0.06467853610286833,3.86632,1.040171,-29.993016759776538,1.9685205502574021,-6.467853610286833
36429,405.964,1247.888,60914,2008,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,36.0,NY,31/12/2008,792.576,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,-0.10224438902743149,0.05000103457551375,0.19969505014079392,4.05964,1.2478879999999999,-10.224438902743149,5.000103457551375,19.96950501407939
36429,419.0,990.649,60914,2009,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,35.73,NY,31/12/2009,984.2543,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,-0.007500000000000062,0.0321112216846815,-0.20613949328785908,4.19,0.990649,-0.7500000000000062,3.21112216846815,-20.613949328785907
36429,419.0,1582.467,60914,2010,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,36.81,NY,31/12/2010,1017.8333,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.030226700251889227,0.0,0.5974043278699117,4.19,1.582467,3.0226700251889227,0.0,59.74043278699117
36429,429.475,1896.096,60914,2011,1997-03-01,2012-03-01,Executive Chairman,Attea,Robert,MALE,LSI,LIFE STORAGE INC,42.67,NY,31/12/2011,1235.3818,LSI Corporation,Information Technology,8.0,26,1997.0,2012.0,0.1591958706873131,0.025000000000000133,0.19818991486078374,4.2947500000000005,1.896096,15.91958706873131,2.5000000000000133,19.818991486078374
36431,440.0,1221.206,60914,2012,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,62.1,NY,31/12/2012,1890.7587,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.45535505038668855,,,4.4,1.221206,45.53550503866886,,
36431,484.0,3316.645,60914,2013,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,65.17,NY,31/12/2013,2120.1756,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.04943639291465374,0.10000000000000009,1.715876764444328,4.84,3.316645,4.943639291465374,10.000000000000009,171.58767644443282
36431,508.2,2441.598,60914,2014,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,87.22,NY,31/12/2014,2974.7253,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.33834586466165417,0.050000000000000044,-0.2638349898768183,5.082,2.441598,33.83458646616542,5.000000000000004,-26.38349898768183
36431,548.0,2525.421,60914,2015,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,107.31,NY,31/12/2015,3939.4574,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.2303370786516854,0.07831562377016921,0.034331204399741466,5.48,2.5254209999999997,23.03370786516854,7.831562377016921,3.4331204399741466
36431,570.0,1820.518,60914,2016,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,85.26,NY,31/12/2016,3960.7533,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,-0.20547945205479445,0.04014598540145986,-0.2791229660321981,5.7,1.820518,-20.547945205479444,4.014598540145986,-27.91229660321981
36431,570.0,2704.207,60914,2017,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,89.07,NY,31/12/2017,4146.3866,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.044686840253342464,0.0,0.48540525279068913,5.7,2.704207,4.468684025334246,0.0,48.540525279068916
36431,600.0,1343.073,60914,2018,2012-03-01,2019-02-28,Chief Executive Officer,Rogers,David,MALE,LSI,LIFE STORAGE INC,92.99,NY,31/12/2018,4334.9148,LSI Corporation,Information Technology,8.0,26,2012.0,2019.0,0.04401032895475465,0.05263157894736836,-0.5033394263087108,6.0,1.3430730000000002,4.401032895475465,5.263157894736836,-50.33394263087108
36536,9.23,25045.53,31122,2008,2008-08-26,2012-08-26,Advisor,Edelstein,Charles,MALE,APOL,APOLLO EDUCATION GROUP INC,76.62,AZ,31/08/2008,10121.6813,Apollo Group Inc,Consumer,1.0,3,2008.0,2012.0,0.9661277906081602,,,0.09230000000000001,25.04553,96.61277906081602,,
36536,600.0,4155.777,31122,2011,2008-08-26,2012-08-26,Advisor,Edelstein,Charles,MALE,APOL,APOLLO EDUCATION GROUP INC,53.87,AZ,31/08/2011,6109.6792,Apollo Group Inc,Consumer,1.0,3,2008.0,2012.0,0.3641428209673334,64.00541711809318,-0.8340711096950234,6.0,4.155777,36.414282096733345,6400.541711809317,-83.40711096950234
36537,500.0,5115.263,31122,2009,2008-06-24,2009-03-01,Interim Chief Financial Officer,D'Amico,Joseph,MALE,APOL,APOLLO EDUCATION GROUP INC,60.58,AZ,31/08/2009,10033.0822,Apollo Group Inc,Consumer,1.0,3,2008.0,2009.0,-0.2093448185852259,,,5.0,5.115263,-20.93448185852259,,
36538,600.0,1659.712,31122,2010,2009-04-24,2012-08-26,"Chief Executive Officer, Director and Chairman of Apollo Global Inc",Cappelli,Gregory,MALE,APOL,APOLLO EDUCATION GROUP INC,39.49,AZ,31/08/2010,6278.6623,Apollo Group Inc,Consumer,1.0,3,2009.0,2012.0,-0.34813469792010554,,,6.0,1.659712,-34.81346979201055,,
36538,700.0,4049.145,31122,2012,2009-04-24,2012-08-26,"Chief Executive Officer, Director and Chairman of Apollo Global Inc",Cappelli,Gregory,MALE,APOL,APOLLO EDUCATION GROUP INC,20.92,AZ,31/08/2012,3013.7246,Apollo Group Inc,Consumer,1.0,3,2009.0,2012.0,-0.6116576944496008,0.16666666666666674,1.4396672434735667,7.0,4.049145,-61.165769444960084,16.666666666666675,143.96672434735666
36559,855.577,9013.012,10793,2010,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,17.22,AR,30/09/2010,6043.2246,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.4034229828850855,,,8.55577,9.013012,40.34229828850855,,
36559,900.0,7672.754,10793,2011,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,20.64,AR,30/09/2011,6419.5544,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.19860627177700363,0.051921685599308987,-0.14870256469202536,9.0,7.672754,19.860627177700362,5.192168559930899,-14.870256469202536
36559,900.0,7844.679,10793,2012,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,19.4,AR,30/09/2012,5751.18,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,-0.06007751937984507,0.0,0.022407208676310963,9.0,7.844679,-6.007751937984507,0.0,2.2407208676310963
36559,1041.231,9874.105,10793,2013,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,33.46,AR,30/09/2013,9728.32,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.7247422680412372,0.1569233333333333,0.25870096150524446,10.41231,9.874105,72.47422680412372,15.69233333333333,25.870096150524446
36559,1092.107,12225.619,10793,2014,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,40.09,AR,30/09/2014,14803.12,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.19814704124327553,0.048861395790175344,0.2381495841901622,10.92107,12.225619,19.814704124327555,4.886139579017534,23.814958419016218
36559,1124.228,12627.282,10793,2015,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,53.33,AR,30/09/2015,15903.9,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.330256921925667,0.02941195322436374,0.032854205582555585,11.242280000000001,12.627282,33.0256921925667,2.941195322436374,3.2854205582555585
36559,1170.961,11471.991,10793,2016,2009-11-01,2016-12-31,Chief Executive Officer and Director,Smith,Donnie,MALE,TSN,TYSON FOODS INC  -CL A,61.68,AR,30/09/2016,26955.87,Tyson Foods,Consumer Staples,3.0,2,2009.0,2016.0,0.15657228576786042,0.04156896999541004,-0.09149166067567027,11.70961,11.471991,15.657228576786043,4.156896999541004,-9.149166067567027
36578,772.19,4505.801,16245,2006,1999-10-01,2007-11-09,president & CEO,Klein,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,44.62,CT,31/12/2006,6344.964,People's United Bank,Financials,5.0,6,1999.0,2007.0,,,,7.721900000000001,4.505801,,,
36578,851.931,24975.849,16245,2007,1999-10-01,2007-11-09,president & CEO,Klein,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,17.8,CT,31/12/2007,5129.96,People's United Bank,Financials,5.0,6,1999.0,2007.0,-0.6010757507844016,0.10326603556119607,4.543043068258007,8.51931,24.975848999999997,-60.107575078440156,10.326603556119608,454.3043068258007
36579,793.769,3537.227,16245,2008,2007-11-09,2010-04-26,"President, Director, Member of Executive Committee, Chief Executive Officer of People’s United Bank and President of People’s United Bank",Sherringham,Philip,MALE,PBCT,PEOPLE'S UNITED FINL INC,17.83,CT,31/12/2008,5971.267,People's United Bank,Financials,5.0,6,2007.0,2010.0,0.0016853932584268705,,,7.93769,3.5372269999999997,0.16853932584268705,,
36579,835.385,4036.843,16245,2009,2007-11-09,2010-04-26,"President, Director, Member of Executive Committee, Chief Executive Officer of People’s United Bank and President of People’s United Bank",Sherringham,Philip,MALE,PBCT,PEOPLE'S UNITED FINL INC,16.7,CT,31/12/2009,5604.52,People's United Bank,Financials,5.0,6,2007.0,2010.0,-0.0633763320246774,0.05242835132135415,0.1412451052759689,8.35385,4.036843,-6.337633202467741,5.242835132135415,14.12451052759689
36579,287.308,10102.023,16245,2010,2007-11-09,2010-04-26,"President, Director, Member of Executive Committee, Chief Executive Officer of People’s United Bank and President of People’s United Bank",Sherringham,Philip,MALE,PBCT,PEOPLE'S UNITED FINL INC,14.01,CT,31/12/2010,4903.5,People's United Bank,Financials,5.0,6,2007.0,2010.0,-0.16107784431137717,-0.6560771380860322,1.5024562510853157,2.87308,10.102022999999999,-16.107784431137716,-65.60771380860322,150.24562510853156
36620,867.308,9095.708,179700,2008,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,16.25,TX,31/12/2008,4122.3975,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,,,,8.67308,9.095708,,,
36620,934.616,6519.378,179700,2009,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,28.3,TX,31/12/2009,7191.2847,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.7415384615384615,0.07760564874300702,-0.2832467796899374,9.34616,6.519378,74.15384615384615,7.760564874300702,-28.32467796899374
36620,976.923,7634.396,179700,2010,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,35.16,TX,31/12/2010,7873.5898,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.2424028268551235,0.045266719165946157,0.17103134685548227,9.76923,7.634396,24.240282685512348,4.526671916594616,17.103134685548227
36620,1057.692,8690.406,179700,2011,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,39.48,TX,31/12/2011,8374.8924,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.12286689419795227,0.08267693564385326,0.13832266494952594,10.57692,8.690406000000001,12.286689419795227,8.267693564385326,13.832266494952595
36620,1075.0,8536.822,179700,2012,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,44.18,TX,31/12/2012,9069.8447,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.11904761904761907,0.016363932033143902,-0.017672822190355708,10.75,8.536822,11.904761904761907,1.6363932033143902,-1.7672822190355708
36620,1075.0,9052.569,179700,2013,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,48.72,TX,31/12/2013,9645.5856,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.10276143051154363,0.0,0.06041440245562102,10.75,9.052569,10.276143051154364,0.0,6.041440245562102
36620,1075.0,9671.182,179700,2014,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,71.68,TX,31/12/2014,13831.2294,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.47126436781609216,0.0,0.06833562936664728,10.75,9.671182,47.126436781609215,0.0,6.833562936664728
36620,1075.0,9916.238,179700,2015,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,93.2,TX,31/12/2015,17506.8744,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.3002232142857142,0.0,0.02533878485587371,10.75,9.916238,30.02232142857142,0.0,2.533878485587371
36620,1132.692,9931.632,179700,2016,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,90.67,TX,31/12/2016,16603.4904,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,-0.02714592274678118,0.05366697674418597,0.0015524032400191512,11.32692,9.931632,-2.714592274678118,5.366697674418597,0.15524032400191512
36620,1150.0,8921.146,179700,2017,2007-10-01,2018-07-09,"CEO, President & Executive Director",Young,Larry,MALE,DPS,DR PEPPER SNAPPLE GROUP INC,97.06,TX,31/12/2017,17445.8556,Dr Pepper Snapple Group,Consumer Staples,3.0,34,2007.0,2018.0,0.07047535017094964,0.015280411621164447,-0.10174420477923463,11.5,8.921146,7.0475350170949635,1.5280411621164447,-10.174420477923462
36916,995.0,8140.68,1976,2012,2012-01-01,2017-07-01,"Chairman, Chief Executive Officer and President",Craighead,Martin,MALE,BHI,BAKER HUGHES INC,40.8477,TX,31/12/2012,18013.8357,Baker Hughes Inc,Energy,4.0,34,2012.0,2017.0,-0.16020353618421046,,,9.95,8.14068,-16.020353618421048,,
36916,1146.154,9221.722,1976,2013,2012-01-01,2017-07-01,"Chairman, Chief Executive Officer and President",Craighead,Martin,MALE,BHI,BAKER HUGHES INC,55.26,TX,31/12/2013,24203.88,Baker Hughes Inc,Energy,4.0,34,2012.0,2017.0,0.3528301471074258,0.15191356783919607,0.1327950490622405,11.46154,9.221722,35.28301471074258,15.191356783919607,13.279504906224048
36916,1236.538,14981.705,1976,2014,2012-01-01,2017-07-01,"Chairman, Chief Executive Officer and President",Craighead,Martin,MALE,BHI,BAKER HUGHES INC,56.07,TX,31/12/2014,24334.38,Baker Hughes Inc,Energy,4.0,34,2012.0,2017.0,0.014657980456026065,0.07885851290489754,0.6246103493469009,12.36538,14.981705,1.4657980456026065,7.885851290489754,62.46103493469008
36916,1250.0,13531.734,1976,2015,2012-01-01,2017-07-01,"Chairman, Chief Executive Officer and President",Craighead,Martin,MALE,BHI,BAKER HUGHES INC,46.15,TX,31/12/2015,20167.55,Baker Hughes Inc,Energy,4.0,34,2012.0,2017.0,-0.17692170501159266,0.01088684698731468,-0.09678277605920016,12.5,13.531734,-17.692170501159264,1.088684698731468,-9.678277605920016
36916,1233.173,13461.282,1976,2016,2012-01-01,2017-07-01,"Chairman, Chief Executive Officer and President",Craighead,Martin,MALE,BHI,BAKER HUGHES INC,64.97,TX,31/12/2016,27547.28,Baker Hughes Inc,Energy,4.0,34,2012.0,2017.0,0.4078006500541711,-0.013461599999999962,-0.005206428089703841,12.33173,13.461281999999999,40.78006500541711,-1.3461599999999962,-0.5206428089703841
36926,703.945,8208.085,4430,2017,2017-03-01,2018-03-15,"President, CEO & Director",Schlotterbeck,Steven,MALE,EQT,EQT CORP,56.92,PA,31/12/2017,15045.0944,EQT Corporation,Utilities,11.0,30,2017.0,2018.0,0.2694023193577162,,,7.03945,8.208084999999999,26.94023193577162,,
36942,1500.0,13965.677,6066,2013,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,187.57,NY,31/12/2013,197772.1199,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,-0.020777864787261957,,,15.0,13.965677,-2.0777864787261957,,
36942,1500.0,19345.125,6066,2014,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,160.44,NY,31/12/2014,158919.6706,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,-0.14463933464839795,0.0,0.38519063558465527,15.0,19.345125,-14.463933464839796,0.0,38.519063558465525
36942,1550.0,19821.95,6066,2015,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,137.62,NY,31/12/2015,132903.625,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,-0.14223385689354273,0.03333333333333344,0.024648328713306356,15.5,19.82195,-14.223385689354274,3.3333333333333437,2.4648328713306356
36942,1600.0,32695.035,6066,2016,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,165.99,NY,31/12/2016,157004.4633,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,0.20614736230199093,0.032258064516129004,0.64943585267847,16.0,32.695035,20.614736230199092,3.2258064516129004,64.943585267847
36942,1600.0,18595.35,6066,2017,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,153.42,NY,31/12/2017,141480.7022,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,-0.07572745346105203,0.0,-0.43124850608051046,16.0,18.59535,-7.572745346105203,0.0,-43.12485060805105
36942,1600.0,17552.218,6066,2018,2012-01-01,2020-01-01,"Chairman, President & CEO",Rometty,Virginia,FEMALE,IBM,INTL BUSINESS MACHINES CORP,113.67,NY,31/12/2018,101448.0879,International Bus. Machines,Information Technology,8.0,26,2012.0,2020.0,-0.25909268674227603,0.0,-0.056096389688819914,16.0,17.552218,-25.909268674227604,0.0,-5.609638968881992
36996,700.0,1089.375,22325,2008,2008-01-01,2018-01-28,"President, CEO & Director",Gavrielov,Moshe N.,MALE,XLNX,XILINX INC,17.82,CA,31/03/2009,5278.7141,Xilinx Inc,Information Technology,8.0,4,2008.0,2018.0,-0.18518518518518523,,,7.0,1.089375,-18.518518518518523,,
36996,606.667,3232.717,22325,2009,2008-01-01,2018-01-28,"President, CEO & Director",Gavrielov,Moshe N.,MALE,XLNX,XILINX INC,25.06,CA,31/03/2010,6973.9185,Xilinx Inc,Information Technology,8.0,4,2008.0,2018.0,0.40628507295173955,-0.13333285714285714,1.9674969592656342,6.06667,3.232717,40.628507295173954,-13.333285714285715,196.74969592656342
36996,700.0,4125.8,22325,2010,2008-01-01,2018-01-28,"President, CEO & Director",Gavrielov,Moshe N.,MALE,XLNX,XILINX INC,28.98,CA,31/03/2011,8678.9456,Xilinx Inc,Information Technology,8.0,4,2008.0,2018.0,0.15642458100558665,0.15384551986509898,0.2762638981389338,7.0,4.1258,15.642458100558665,15.384551986509898,27.626389813893383
