CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
38297,792.308,4585.422,9699,2012,2010-11-01,2015-11-01,"Chief Executive Officer, President and Director",Sachdev,Rakesh,MALE,SIAL,SIGMA-ALDRICH CORP,73.58,MA,31/12/2012,8829.6,Sigma-Aldrich,Materials,9.0,17,2010.0,2015.0,0.1780339417227026,0.1318685714285714,0.1710862057208615,7.92308,4.585421999999999,17.80339417227026,13.186857142857145,17.108620572086153
38297,876.923,10516.805,9699,2013,2010-11-01,2015-11-01,"Chief Executive Officer, President and Director",Sachdev,Rakesh,MALE,SIAL,SIGMA-ALDRICH CORP,94.01,MA,31/12/2013,11187.19,Sigma-Aldrich,Materials,9.0,17,2010.0,2015.0,0.2776569720032618,0.1067955895939458,1.2935304536856154,8.76923,10.516805,27.76569720032618,10.679558959394589,129.35304536856154
38297,1000.384,5630.524,9699,2014,2010-11-01,2015-11-01,"Chief Executive Officer, President and Director",Sachdev,Rakesh,MALE,SIAL,SIGMA-ALDRICH CORP,137.27,MA,31/12/2014,16335.13,Sigma-Aldrich,Materials,9.0,17,2010.0,2015.0,0.4601638123603873,0.1407888719990238,-0.4646164876119696,10.00384,5.630524,46.016381236038725,14.07888719990238,-46.46164876119696
38440,950.037,14922.882,179534,2009,2007-05-01,2012-11-01,Executive Chairman,Saunders,Joseph,MALE,V,VISA INC,87.46,CA,30/09/2009,,Visa Inc.,Information Technology,8.0,4,2007.0,2012.0,0.6674928503336508,2.9473404988822335e-05,-0.1697746629446522,9.50037,14.922882,66.74928503336508,0.0029473404988822,-16.977466294465227
38440,950.037,12914.881,179534,2010,2007-05-01,2012-11-01,Executive Chairman,Saunders,Joseph,MALE,V,VISA INC,70.38,CA,30/09/2010,,Visa Inc.,Information Technology,8.0,4,2007.0,2012.0,-0.1952892750971873,0.0,-0.134558525625278,9.50037,12.914881,-19.52892750971873,0.0,-13.455852562527804
38440,950.037,11824.09,179534,2011,2007-05-01,2012-11-01,Executive Chairman,Saunders,Joseph,MALE,V,VISA INC,101.53,CA,30/09/2011,,Visa Inc.,Information Technology,8.0,4,2007.0,2012.0,0.4425973287865872,0.0,-0.084460011671807,9.50037,11.82409,44.25973287865872,0.0,-8.446001167180706
38440,950.037,9700.114,179534,2012,2007-05-01,2012-11-01,Executive Chairman,Saunders,Joseph,MALE,V,VISA INC,151.58,CA,30/09/2012,,Visa Inc.,Information Technology,8.0,4,2007.0,2012.0,0.4929577464788732,0.0,-0.1796312443494595,9.50037,9.700114,49.29577464788733,0.0,-17.963124434945954
38596,507.692,4764.134,175404,2008,2000-08-01,2009-10-01,Chairman and Member of Technology Committee,Ahearn,Michael,MALE,FSLR,FIRST SOLAR INC,137.96,AZ,31/12/2008,11257.1221,First Solar Inc,Industrials,7.0,3,2000.0,2009.0,-0.483566669162237,0.1282044444444445,0.1284069161534817,5.07692,4.764134,-48.3566669162237,12.820444444444457,12.840691615348176
38596,525.0,4280.355,175404,2009,2000-08-01,2009-10-01,Chairman and Member of Technology Committee,Ahearn,Michael,MALE,FSLR,FIRST SOLAR INC,135.4,AZ,31/12/2009,11537.1632,First Solar Inc,Industrials,7.0,3,2000.0,2009.0,-0.0185561032183241,0.034091535813052,-0.1015460522311085,5.25,4.280354999999999,-1.8556103218324127,3.409153581305202,-10.154605223110858
38760,1141.886,10372.325,24800,2015,2014-03-04,2021-06-30,Special Advisor,Mollenkopf,Steven,MALE,QCOM,QUALCOMM INC,49.985,CA,30/09/2015,81884.52,QUALCOMM Inc.,Information Technology,8.0,4,2014.0,2021.0,-0.3275258980223328,0.0679427143978099,-0.829235694640579,11.41886,10.372325,-32.75258980223328,6.794271439780997,-82.9235694640579
38760,1138.694,11066.012,24800,2016,2014-03-04,2021-06-30,Special Advisor,Mollenkopf,Steven,MALE,QCOM,QUALCOMM INC,65.2,CA,30/09/2016,101106.0,QUALCOMM Inc.,Information Technology,8.0,4,2014.0,2021.0,0.3043913173952186,-0.0027953753702208,0.0668786409990045,11.38694,11.066012,30.439131739521866,-0.2795375370220898,6.6878640999004535
38760,1156.079,11591.31,24800,2017,2014-03-04,2021-06-30,Special Advisor,Mollenkopf,Steven,MALE,QCOM,QUALCOMM INC,64.02,CA,30/09/2017,76412.16,QUALCOMM Inc.,Information Technology,8.0,4,2014.0,2021.0,-0.0180981595092025,0.015267490651571,0.047469494882167,11.56079,11.59131,-1.8098159509202567,1.526749065157107,4.746949488216701
38760,1390.739,19975.472,24800,2018,2014-03-04,2021-06-30,Special Advisor,Mollenkopf,Steven,MALE,QCOM,QUALCOMM INC,56.91,CA,30/09/2018,87804.57,QUALCOMM Inc.,Information Technology,8.0,4,2014.0,2021.0,-0.1110590440487347,0.2029792081682999,0.7233144484963308,13.90739,19.975472,-11.10590440487348,20.297920816829997,72.33144484963307
38953,1030.0,10455.844,5256,2018,2016-10-01,,Chairman & CEO,Macpherson,Donald,MALE,GWW,GRAINGER (W W) INC,282.36,IL,31/12/2018,15773.1943,Grainger (W.W.) Inc.,Industrials,7.0,13,2016.0,,0.1951746031746033,0.0073349633251833,0.500905135666996,10.3,10.455844,19.517460317460333,0.7334963325183352,50.0905135666996
38979,3000.0,6090.526,5786,2010,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,6.87,OH,31/12/2010,5931.0015,Huntington Bancshares,Financials,5.0,27,2009.0,,0.882191780821918,2.105882645259543,0.246055215323887,30.0,6.090526,88.2191780821918,210.5882645259543,24.605521532388707
38979,1000.0,6445.71,5786,2011,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,5.49,OH,31/12/2011,4745.5889,Huntington Bancshares,Financials,5.0,27,2009.0,,-0.2008733624454148,-0.6666666666666667,0.0583174589518211,10.0,6.44571,-20.087336244541486,-66.66666666666667,5.831745895182117
38979,1000.0,6932.505,5786,2012,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,6.39,OH,31/12/2012,5385.5751,Huntington Bancshares,Financials,5.0,27,2009.0,,0.1639344262295081,0.0,0.0755223241504814,10.0,6.932505,16.393442622950815,0.0,7.552232415048143
38979,1000.0,6634.185,5786,2013,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,9.65,OH,31/12/2013,8018.793,Huntington Bancshares,Financials,5.0,27,2009.0,,0.5101721439749609,0.0,-0.0430320641672814,10.0,6.634185,51.01721439749609,0.0,-4.303206416728145
38979,1000.0,7498.609,5786,2014,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,10.52,OH,31/12/2014,8536.5066,Huntington Bancshares,Financials,5.0,27,2009.0,,0.0901554404145077,0.0,0.1302984466064785,10.0,7.498609,9.015544041450774,0.0,13.02984466064785
38979,1000.0,7830.302,5786,2015,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,11.06,OH,31/12/2015,8791.9147,Huntington Bancshares,Financials,5.0,27,2009.0,,0.0513307984790876,0.0,0.0442339372542293,10.0,7.830302,5.133079847908761,0.0,4.4233937254229305
38979,1061.538,8931.612,5786,2016,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,13.22,OH,31/12/2016,14352.7954,Huntington Bancshares,Financials,5.0,27,2009.0,,0.1952983725135624,0.061538,0.1406471934288102,10.61538,8.931612,19.52983725135624,6.153800000000009,14.064719342881029
38979,1100.0,8679.97,5786,2017,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,14.56,OH,31/12/2017,15608.7131,Huntington Bancshares,Financials,5.0,27,2009.0,,0.1013615733736761,0.0362323345937687,-0.0281743094079769,11.0,8.679969999999999,10.136157337367614,3.623233459376874,-2.817430940797694
38979,1100.0,8556.915,5786,2018,2009-01-14,,"Chairman, President & CEO",Steinour,Stephen,MALE,HBAN,HUNTINGTON BANCSHARES,11.92,OH,31/12/2018,12477.4626,Huntington Bancshares,Financials,5.0,27,2009.0,,-0.1813186813186813,0.0,-0.0141768923164479,11.0,8.556915,-18.13186813186813,0.0,-1.417689231644792
38981,1083.525,11999.278,5878,2014,2012-10-12,,Chairman & CEO,Santi,E.,MALE,ITW,ILLINOIS TOOL WORKS,94.7,IL,31/12/2014,36264.0392,Illinois Tool Works,Industrials,7.0,13,2012.0,,0.1263082778306374,0.083525,0.3033551575183191,10.83525,11.999278,12.630827783063747,8.352500000000006,30.33551575183191
38981,1155.379,14237.101,5878,2015,2012-10-12,,Chairman & CEO,Santi,E.,MALE,ITW,ILLINOIS TOOL WORKS,92.68,IL,31/12/2015,33711.0525,Illinois Tool Works,Industrials,7.0,13,2012.0,,-0.0213305174234423,0.0663150365704527,0.1864964708709975,11.55379,14.237101,-2.1330517423442386,6.631503657045279,18.64964708709975
38981,1205.313,14839.529,5878,2016,2012-10-12,,Chairman & CEO,Santi,E.,MALE,ITW,ILLINOIS TOOL WORKS,122.46,IL,31/12/2016,42481.374,Illinois Tool Works,Industrials,7.0,13,2012.0,,0.3213206732844194,0.0432187187061563,0.0423139514146875,12.05313,14.839529,32.132067328441934,4.3218718706156345,4.231395141468752
38981,1253.684,17109.87,5878,2017,2012-10-12,,Chairman & CEO,Santi,E.,MALE,ITW,ILLINOIS TOOL WORKS,166.85,IL,31/12/2017,56979.275,Illinois Tool Works,Industrials,7.0,13,2012.0,,0.3624857096194676,0.0401314845189588,0.1529927937739801,12.53684,17.109869999999997,36.248570961946754,4.013148451895887,15.299279377398012
38981,1306.747,17708.516,5878,2018,2012-10-12,,Chairman & CEO,Santi,E.,MALE,ITW,ILLINOIS TOOL WORKS,126.69,IL,31/12/2018,41566.989,Illinois Tool Works,Industrials,7.0,13,2012.0,,-0.2406952352412346,0.0423256578212691,0.0349883429856567,13.06747,17.708516,-24.06952352412346,4.232565782126918,3.4988342985656784
39091,1210.0,8831.745,8253,2016,2014-04-27,2019-06-30,Chief Executive Officer and Director,"Armstrong, CPA",Ronald,MALE,PCAR,PACCAR INC,63.9,WA,31/12/2016,22409.73,PACCAR Inc.,Industrials,7.0,37,2014.0,2019.0,0.3481012658227849,0.0196085040405147,-0.0784752331503063,12.1,8.831745000000002,34.810126582278485,1.960850404051473,-7.847523315030635
39091,1347.308,13756.112,8253,2017,2014-04-27,2019-06-30,Chief Executive Officer and Director,"Armstrong, CPA",Ronald,MALE,PCAR,PACCAR INC,71.08,WA,31/12/2017,25005.944,PACCAR Inc.,Industrials,7.0,37,2014.0,2019.0,0.1123630672926447,0.1134776859504131,0.5575757678692035,13.47308,13.756112,11.236306729264475,11.34776859504132,55.757576786920346
39091,1373.077,13007.482,8253,2018,2014-04-27,2019-06-30,Chief Executive Officer and Director,"Armstrong, CPA",Ronald,MALE,PCAR,PACCAR INC,57.14,WA,31/12/2018,19804.724,PACCAR Inc.,Industrials,7.0,37,2014.0,2019.0,-0.1961170512099043,0.0191262873819497,-0.0544216272737528,13.73077,13.007482,-19.61170512099043,1.912628738194977,-5.442162727375289
39157,1700.0,15810.655,9465,2012,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,69.2986,TX,31/12/2012,92046.2812,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,0.0144722588200847,0.1928845140434083,0.2919488040122133,17.0,15.810655,1.4472258820084738,19.288451404340837,29.194880401221333
39157,1700.0,22837.54,9465,2013,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,90.11,TX,31/12/2013,117803.5063,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,0.3003148692758586,0.0,0.444439841360146,17.0,22.83754,30.03148692758586,0.0,44.443984136014606
39157,1700.0,18518.374,9465,2014,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,85.41,TX,31/12/2014,108924.3979,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,-0.052158472977472,0.0,-0.1891257114382722,17.0,18.518374,-5.2158472977472,0.0,-18.91257114382723
39157,1925.0,18274.802,9465,2015,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,69.75,TX,31/12/2015,87631.668,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,-0.1833508956796627,0.1323529411764705,-0.013152990645939,19.25,18.274802,-18.33508956796628,13.235294117647056,-1.3152990645939
39157,2000.0,18559.594,9465,2016,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,83.95,TX,31/12/2016,116814.4102,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,0.2035842293906811,0.0389610389610388,0.015583862413393,20.0,18.559594,20.35842293906811,3.8961038961038863,1.5583862413393046
39157,2000.0,20759.34,9465,2017,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,67.39,TX,31/12/2017,93263.2449,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,-0.1972602739726027,0.0,0.1185233901129518,20.0,20.75934,-19.72602739726027,0.0,11.852339011295188
39157,2000.0,16199.2,9465,2018,2011-08-01,2019-08-01,Chairman of the Board & Chief Executive Officer,Kibsgaard,Paal,MALE,SLB,SCHLUMBERGER LTD,36.08,TX,31/12/2018,49897.3411,Schlumberger Ltd.,Energy,4.0,34,2011.0,2019.0,-0.4646089924321116,0.0,-0.2196669065586863,20.0,16.1992,-46.46089924321116,0.0,-21.96669065586864
39290,1071.875,11116.676,12389,2017,2015-05-01,2020-02-01,"Chief Executive Officer, President and Director",Levatich,Matthew,MALE,HOG,HARLEY-DAVIDSON INC,50.88,WI,31/12/2017,8552.4701,Harley-Davidson,Consumer,1.0,38,2015.0,2020.0,-0.1278711004456634,0.0289996707201054,0.1889107764743025,10.71875,11.116676,-12.78711004456634,2.8999670720105453,18.89107764743025
39290,1076.25,9149.692,12389,2018,2015-05-01,2020-02-01,"Chief Executive Officer, President and Director",Levatich,Matthew,MALE,HOG,HARLEY-DAVIDSON INC,34.12,WI,31/12/2018,5447.531,Harley-Davidson,Consumer,1.0,38,2015.0,2020.0,-0.3294025157232705,0.0040816326530612,-0.1769399413997494,10.7625,9.149692,-32.94025157232705,0.4081632653061273,-17.693994139974944
39291,975.037,6416.498,12389,2010,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,34.67,WI,31/12/2010,8165.5131,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,0.3757936507936508,0.4999992307988155,0.008315917819202,9.75037,6.416498,37.57936507936508,49.99992307988155,0.8315917819202046
39291,975.037,7232.147,12389,2011,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,38.87,WI,31/12/2011,8961.0898,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,0.1211421978655897,0.0,0.1271174712436598,9.75037,7.232147,12.114219786558976,0.0,12.71174712436598
39291,1079.167,10337.449,12389,2012,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,48.83,WI,31/12/2012,11040.463,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,0.2562387445330589,0.1067959472307202,0.4293748453951505,10.79167,10.337449,25.62387445330589,10.679594723072029,42.93748453951505
39291,1141.667,11075.097,12389,2013,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,69.24,WI,31/12/2013,15229.9612,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,0.4179807495392176,0.0579150400262424,0.0713568695719804,11.41667,11.075097,41.79807495392176,5.791504002624248,7.13568695719804
39291,1191.667,9183.69,12389,2014,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,65.91,WI,31/12/2014,13964.8131,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,-0.0480935875216637,0.0437956076509173,-0.1707801746567094,11.91667,9.18369,-4.8093587521663705,4.379560765091739,-17.078017465670946
39291,511.209,6163.761,12389,2015,2009-05-01,2015-04-30,Chief Executive Officer and President,Wandell,Keith,MALE,HOG,HARLEY-DAVIDSON INC,45.39,WI,31/12/2015,8385.0763,Harley-Davidson,Consumer,1.0,38,2009.0,2015.0,-0.3113336367774237,-0.5710135465696373,-0.3288361214283147,5.11209,6.163761,-31.133363677742377,-57.101354656963736,-32.883612142831474
39384,940.385,3704.427,16245,2012,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,12.09,CT,31/12/2012,4005.0543,People's United Bank,Financials,5.0,6,2010.0,2022.0,-0.0591439688715953,0.0561566694819313,-0.0121664979578949,9.40385,3.704427,-5.914396887159534,5.615666948193132,-1.2166497957894928
39384,969.712,3870.955,16245,2013,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,15.12,CT,31/12/2013,4519.368,People's United Bank,Financials,5.0,6,2010.0,2022.0,0.250620347394541,0.0311861631140437,0.0449537809761131,9.69712,3.870955,25.0620347394541,3.1186163114043763,4.495378097611313
39384,994.712,3698.12,16245,2014,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,15.18,CT,31/12/2014,4555.9734,People's United Bank,Financials,5.0,6,2010.0,2022.0,0.0039682539682539,0.0257808503968188,-0.0446491886369125,9.94712,3.69812,0.3968253968253954,2.578085039681888,-4.464918863691258
39384,1050.865,4190.162,16245,2015,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,16.15,CT,31/12/2015,4891.189,People's United Bank,Financials,5.0,6,2010.0,2022.0,0.0638998682476943,0.0564515156145699,0.1330519290882936,10.50865,4.190162,6.389986824769434,5.645151561456996,13.305192908829364
39384,1031.787,4658.454,16245,2016,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,19.36,CT,31/12/2016,5981.6592,People's United Bank,Financials,5.0,6,2010.0,2022.0,0.1987616099071207,-0.0181545679035841,0.1117598794509613,10.31787,4.658454,19.87616099071208,-1.815456790358416,11.175987945096132
39384,1052.422,5124.583,16245,2017,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,18.7,CT,31/12/2017,6357.626,People's United Bank,Financials,5.0,6,2010.0,2022.0,-0.034090909090909,0.0199992827977091,0.1000608785661509,10.52422,5.124583,-3.409090909090906,1.9999282797709128,10.006087856615098
39384,1073.471,5700.284,16245,2018,2010-04-25,2022-04-01,Chairman of the Board & CEO,Barnes,John,MALE,PBCT,PEOPLE'S UNITED FINL INC,14.43,CT,31/12/2018,5353.8186,People's United Bank,Financials,5.0,6,2010.0,2022.0,-0.2283422459893047,0.0200005321059422,0.1123410431639022,10.73471,5.700284,-22.83422459893048,2.000053210594221,11.234104316390226
39477,1200.0,5524.297,25279,2010,2009-07-01,2011-10-17,Director and Member of Finance Committee,Elliott,J.,MALE,BSX,BOSTON SCIENTIFIC CORP,7.57,MA,31/12/2010,11512.3046,Boston Scientific,Health Care,6.0,17,2009.0,2011.0,-0.1588888888888888,1.005495056454686,-0.8349612852060426,12.0,5.524297,-15.888888888888886,100.5495056454686,-83.49612852060426
39477,1128.373,3700.119,25279,2011,2009-07-01,2011-10-17,Director and Member of Finance Committee,Elliott,J.,MALE,BSX,BOSTON SCIENTIFIC CORP,5.34,MA,31/12/2011,7737.9537,Boston Scientific,Health Care,6.0,17,2009.0,2011.0,-0.2945838837516513,-0.0596891666666666,-0.3302099796589501,11.28373,3.700119,-29.458388375165136,-5.968916666666669,-33.02099796589501
39774,1095.833,10090.661,126554,2017,2015-03-18,,"CEO, President & Director",McMullen,Michael,MALE,A,AGILENT TECHNOLOGIES INC,66.97,CA,31/10/2017,21903.9593,Agilent Technologies Inc,Health Care,6.0,4,2015.0,,0.4699297629499559,0.0519993433602103,0.131948759396999,10.95833,10.090661,46.99297629499559,5.199934336021039,13.194875939699902
39774,1168.75,11708.23,126554,2018,2015-03-18,,"CEO, President & Director",McMullen,Michael,MALE,A,AGILENT TECHNOLOGIES INC,67.46,CA,31/10/2018,20584.7549,Agilent Technologies Inc,Health Care,6.0,4,2015.0,,0.0073167089741674,0.0665402483772616,0.1603035717878145,11.6875,11.70823,0.7316708974167474,6.654024837726169,16.03035717878145
39792,1097.693,7156.794,135990,2008,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,23.33,TX,31/12/2008,5467.5488,NRG Energy,Utilities,11.0,34,2003.0,2015.0,-0.4616982002768806,0.097693,0.0866026103809443,10.97693,7.156794,-46.16982002768806,9.769300000000005,8.66026103809443
39792,1100.0,7854.403,135990,2009,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,23.61,TX,31/12/2009,5996.822,NRG Energy,Utilities,11.0,34,2003.0,2015.0,0.0120017145306472,0.0021016805245182,0.0974750705413625,11.0,7.854403,1.2001714530647245,0.2101680524518201,9.74750705413625
39792,1206.192,8122.11,135990,2010,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,19.54,TX,31/12/2010,4830.2294,NRG Energy,Utilities,11.0,34,2003.0,2015.0,-0.1723845828038966,0.0965381818181818,0.0340836852909125,12.06192,8.12211,-17.23845828038967,9.653818181818185,3.4083685290912547
39792,1210.0,7000.297,135990,2011,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,18.12,TX,31/12/2011,4122.6624,NRG Energy,Utilities,11.0,34,2003.0,2015.0,-0.0726714431934492,0.0031570429914971,-0.1381184199672253,12.1,7.000297,-7.26714431934492,0.3157042991497105,-13.81184199672253
39792,1210.0,7619.54,135990,2012,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,22.99,TX,31/12/2012,7416.7349,NRG Energy,Utilities,11.0,34,2003.0,2015.0,0.268763796909492,0.0,0.0884595325026924,12.1,7.61954,26.876379690949204,0.0,8.845953250269245
39792,1233.269,8978.258,135990,2013,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,28.72,TX,31/12/2013,9298.9329,NRG Energy,Utilities,11.0,34,2003.0,2015.0,0.249238799478034,0.0192305785123967,0.1783202135561989,12.33269,8.978258,24.923879947803407,1.9230578512396732,17.832021355619897
39792,1297.577,10335.269,135990,2014,2003-12-01,2015-12-03,"Chief Executive Officer, President, Executive Director and Member of Nuclear Oversight Committee",Crane,David,MALE,NRG,NRG ENERGY INC,26.95,TX,31/12/2014,9073.0679,NRG Energy,Utilities,11.0,34,2003.0,2015.0,-0.0616295264623955,0.052144341583223,0.1511441306320224,12.97577,10.335269,-6.16295264623955,5.214434158322301,15.114413063202248
39838,795.192,8970.708,145701,2016,2015-08-18,,"Chairman, CEO & President",Houston,Daniel,MALE,PFG,PRINCIPAL FINANCIAL GRP INC,57.86,IA,31/12/2016,,Principal Financial Group,Financials,5.0,11,2015.0,,0.2863494886616275,0.0810452202828528,0.7236359276522013,7.95192,8.970708,28.63494886616276,8.104522028285288,72.36359276522013
39838,880.769,11958.735,145701,2017,2015-08-18,,"Chairman, CEO & President",Houston,Daniel,MALE,PFG,PRINCIPAL FINANCIAL GRP INC,70.56,IA,31/12/2017,,Principal Financial Group,Financials,5.0,11,2015.0,,0.2194953335637746,0.1076180343866639,0.33308708744059,8.807690000000001,11.958735,21.949533356377454,10.761803438666394,33.308708744059004
39838,900.0,12227.017,145701,2018,2015-08-18,,"Chairman, CEO & President",Houston,Daniel,MALE,PFG,PRINCIPAL FINANCIAL GRP INC,44.17,IA,31/12/2018,,Principal Financial Group,Financials,5.0,11,2015.0,,-0.3740079365079365,0.0218343288648896,0.0224339781757851,9.0,12.227017,-37.40079365079365,2.1834328864889674,2.2433978175785185
40063,973.104,7400.374,180833,2010,2008-09-01,2013-04-30,"Chief Executive Officer, President and Director",Golsby,Stephen,MALE,MJN,MEAD JOHNSON NUTRITION CO,62.25,IL,31/12/2010,12742.575,Mead Johnson,Consumer Staples,3.0,13,2008.0,2013.0,0.4244851258581235,0.1377607333270976,-0.2447885132015012,9.73104,7.400374,42.448512585812345,13.77607333270976,-24.47885132015012
40063,1000.0,10296.458,180833,2011,2008-09-01,2013-04-30,"Chief Executive Officer, President and Director",Golsby,Stephen,MALE,MJN,MEAD JOHNSON NUTRITION CO,68.73,IL,31/12/2011,14000.301,Mead Johnson,Consumer Staples,3.0,13,2008.0,2013.0,0.1040963855421688,0.0276393890067248,0.3913429240197861,10.0,10.296458,10.409638554216883,2.76393890067248,39.13429240197861
40063,1091.346,9341.911,180833,2012,2008-09-01,2013-04-30,"Chief Executive Officer, President and Director",Golsby,Stephen,MALE,MJN,MEAD JOHNSON NUTRITION CO,65.89,IL,31/12/2012,13342.725,Mead Johnson,Consumer Staples,3.0,13,2008.0,2013.0,-0.0413211115961007,0.0913459999999999,-0.0927063462017715,10.91346,9.341911,-4.132111159610075,9.134599999999992,-9.270634620177152
40065,1000.0,8369.158,180833,2014,2013-04-30,,"Chief Executive Officer, President and Director",Jakobsen,Peter,MALE,MJN,MEAD JOHNSON NUTRITION CO,100.54,IL,31/12/2014,20339.242,Mead Johnson,Consumer Staples,3.0,13,2013.0,,0.2003342884431709,0.1187609498727968,0.4751051404566517,10.0,8.369157999999999,20.033428844317093,11.876094987279684,47.510514045665175
40065,1000.0,7196.23,180833,2015,2013-04-30,,"Chief Executive Officer, President and Director",Jakobsen,Peter,MALE,MJN,MEAD JOHNSON NUTRITION CO,78.95,IL,31/12/2015,14724.175,Mead Johnson,Consumer Staples,3.0,13,2013.0,,-0.2147404018301173,0.0,-0.1401488656326001,10.0,7.19623,-21.47404018301173,0.0,-14.01488656326001
40065,1000.0,9746.467,180833,2016,2013-04-30,,"Chief Executive Officer, President and Director",Jakobsen,Peter,MALE,MJN,MEAD JOHNSON NUTRITION CO,70.76,IL,31/12/2016,12977.384,Mead Johnson,Consumer Staples,3.0,13,2013.0,,-0.1037365421152628,0.0,0.3543851433319949,10.0,9.746467,-10.373654211526285,0.0,35.43851433319949
