CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
34163,1139.436,14489.656,29392,2017,1/1/2014,,Chairman & CEO,Costa,Mark,MALE,EMN,EASTMAN CHEMICAL CO,92.64,TN,31/12/2017,13239.7382,Eastman Chemical,Materials,9,33,2014,,0.231751097,0.033131894,0.271238009,11.39436,14.489656,-21.08160622,3.313189379,27.1238009
34163,1226.11,15918.483,29392,2018,1/1/2014,,Chairman & CEO,Costa,Mark,MALE,EMN,EASTMAN CHEMICAL CO,73.11,TN,31/12/2018,10215.441,Eastman Chemical,Materials,9,33,2014,,-0.210816062,0.076067458,0.09861014,12.2611,15.918483,9.128205128,7.606745794,9.861013954
34180,1500.0,5350.831,4990,2008,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,13.39,CA,31/01/2009,7828.32,Gap (The),Consumer,1,4,2007,2015.0,-0.370770677,0.98473343,-0.863040552,15.0,5.350831,56.46004481,98.47334305,-86.30405523
34180,1275.0,5037.29,4990,2009,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,20.95,CA,31/01/2010,12898.08,Gap (The),Consumer,1,4,2007,2015.0,0.564600448,-0.15,-0.058596693,12.75,5.03729,5.680190931,-15.0,-5.859669274
34180,1500.0,5945.903,4990,2010,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,22.14,CA,31/01/2011,11330.76,Gap (The),Consumer,1,4,2007,2015.0,0.056801909,0.176470588,0.180377346,15.0,5.945903,-16.21499548,17.64705882,18.03773458
34180,1500.0,9711.5,4990,2011,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,18.55,CA,31/01/2012,9205.3,Gap (The),Consumer,1,4,2007,2015.0,-0.162149955,0.0,0.633309524,15.0,9.7115,67.33153639,0.0,63.33095242
34180,1500.0,24627.812,4990,2012,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,31.04,CA,31/01/2013,15130.84,Gap (The),Consumer,1,4,2007,2015.0,0.673315364,0.0,1.53594316,15.0,24.627812,25.90206186,0.0,153.594316
34180,1500.0,18726.913,4990,2013,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,39.08,CA,31/01/2014,16983.68,Gap (The),Consumer,1,4,2007,2015.0,0.259020619,0.0,-0.239603055,15.0,18.726913,7.75332651,0.0,-23.96030553
34180,1500.0,16064.312,4990,2014,7/26/2007,1/1/2015,Chairman and Chief Executive Officer,"Murphy, B.A., BA",Glenn,MALE,GPS,GAP INC,42.11,CA,31/01/2015,17340.99,Gap (The),Consumer,1,4,2007,2015.0,0.077533265,0.0,-0.142180454,15.0,16.064312,27.48360457,0.0,-14.21804544
34193,1300.0,11470.092,5680,2015,11/1/2014,3/1/2022,Chairman & CEO,Menear,Craig,MALE,HD,HOME DEPOT INC,132.25,GA,31/01/2016,157451.52,Home Depot,Consumer,1,10,2014,2022.0,0.259883776,0.311668604,0.133133191,13.0,11.470092,1.383742911,31.16686039,13.31331909
34193,1300.0,11471.601,5680,2016,11/1/2014,3/1/2022,Chairman & CEO,Menear,Craig,MALE,HD,HOME DEPOT INC,134.08,GA,31/01/2017,165508.74,Home Depot,Consumer,1,10,2014,2022.0,0.013837429,0.0,0.00013156,13.0,11.471601,41.35590692,0.0,0.013155954
34193,1300.0,11525.085,5680,2017,11/1/2014,3/1/2022,Chairman & CEO,Menear,Craig,MALE,HD,HOME DEPOT INC,189.53,GA,31/01/2018,232642.2,Home Depot,Consumer,1,10,2014,2022.0,0.413559069,0.0,0.004662296,13.0,11.525085,-9.34416715,0.0,0.466229605
34193,1325.0,11147.505,5680,2018,11/1/2014,3/1/2022,Chairman & CEO,Menear,Craig,MALE,HD,HOME DEPOT INC,171.82,GA,31/01/2019,202800.65,Home Depot,Consumer,1,10,2014,2022.0,-0.093441672,0.019230769,-0.032761581,13.25,11.147505,-2.685248131,1.923076923,-3.27615805
34214,1098.846,12109.72,8455,2013,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,30.09,PA,31/12/2013,18966.3589,PPL Corp.,Utilities,11,30,2011,2020.0,0.050995459,0.047478692,0.06466677,10.98846,12.10972,20.73778664,4.74786924,6.466677006
34214,1126.76,13389.256,8455,2014,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,36.33,PA,31/12/2014,24190.2942,PPL Corp.,Utilities,11,30,2011,2020.0,0.207377866,0.025403014,0.105661898,11.2676,13.389256,-6.055601431,2.540301371,10.5661898
34214,1127.5,12980.012,8455,2015,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,34.13,PA,31/12/2015,22998.7394,PPL Corp.,Utilities,11,30,2011,2020.0,-0.060556014,0.00065675,-0.030565104,11.275,12.980012,-0.23439789,0.065675033,-3.056510384
34214,1154.712,15507.259,8455,2016,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,34.05,PA,31/12/2016,23144.8406,PPL Corp.,Utilities,11,30,2011,2020.0,-0.002343979,0.024134812,0.194702979,11.54712,15.507259,-9.104258443,2.413481153,19.47029787
34214,1183.469,13540.331,8455,2017,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,30.95,PA,31/12/2017,21460.6681,PPL Corp.,Utilities,11,30,2011,2020.0,-0.091042584,0.024904045,-0.126839179,11.83469,13.540331,-8.465266559,2.490404534,-12.6839179
34214,1184.58,11338.785,8455,2018,11/17/2011,6/1/2020,"Chairman, President & CEO",Spence,William,MALE,PPL,PPL CORP,28.33,PA,31/12/2018,20406.7506,PPL Corp.,Utilities,11,30,2011,2020.0,-0.084652666,0.000938766,-0.162591742,11.8458,11.338785,-56.75675676,0.093876561,-16.25917417
34234,950.0,7103.727,4040,2017,10/1/2016,2/1/2022,"President, CEO & Director",Knotts,Daniel,MALE,RRD,DONNELLEY (R R) & SONS CO,9.3,IL,31/12/2017,651.93,Donnelley (R.R.) & Sons,Industrials,7,13,2016,2022.0,-0.430147059,0.216,0.097643668,9.5,7.103727,-57.41935484,21.6,9.764366837
34234,971.375,5822.882,4040,2018,10/1/2016,2/1/2022,"President, CEO & Director",Knotts,Daniel,MALE,RRD,DONNELLEY (R R) & SONS CO,3.96,IL,31/12/2018,278.784,Donnelley (R.R.) & Sons,Industrials,7,13,2016,2022.0,-0.574193548,0.0225,-0.180306056,9.71375,5.822882,0.024142926,2.25,-18.03060562
34241,1098.15,10452.206,120877,2013,3/1/2011,4/30/2014,Consultant,Delen,Daniel,MALE,RAI,REYNOLDS AMERICAN INC,49.99,NC,31/12/2013,26897.2695,Reynolds American Inc.,Consumer Staples,3,22,2011,2014.0,0.206613565,0.09815,0.208027422,10.9815,10.452206,47.76687362,9.815,20.80274221
34242,753.75,5654.252,9299,2014,1/1/2013,,"Chairman, CEO & President",Sanchez,Robert,MALE,R,RYDER SYSTEM INC,92.85,FL,31/12/2014,4924.764,Ryder System,Industrials,7,9,2013,,0.25847113,0.028424774,0.296077763,7.5375,5.654252,-38.79375337,2.842477388,29.6077763
34242,768.825,5640.937,9299,2015,1/1/2013,,"Chairman, CEO & President",Sanchez,Robert,MALE,R,RYDER SYSTEM INC,56.83,FL,31/12/2015,3039.8935,Ryder System,Industrials,7,9,2013,,-0.387937534,0.02,-0.002354865,7.68825,5.640937,30.98715467,2.0,-0.235486498
34242,785.225,5105.686,9299,2016,1/1/2013,,"Chairman, CEO & President",Sanchez,Robert,MALE,R,RYDER SYSTEM INC,74.44,FL,31/12/2016,3979.7857,Ryder System,Industrials,7,9,2013,,0.309871547,0.021331252,-0.094886896,7.85225,5.105686,13.07092961,2.133125224,-9.488689556
34242,804.0,5637.279,9299,2017,1/1/2013,,"Chairman, CEO & President",Sanchez,Robert,MALE,R,RYDER SYSTEM INC,84.17,FL,31/12/2017,4457.2224,Ryder System,Industrials,7,9,2013,,0.130709296,0.023910344,0.10411784,8.04,5.637279,-42.79434478,2.391034417,10.41178404
34242,820.08,7393.876,9299,2018,1/1/2013,,"Chairman, CEO & President",Sanchez,Robert,MALE,R,RYDER SYSTEM INC,48.15,FL,31/12/2018,2557.5354,Ryder System,Industrials,7,9,2013,,-0.427943448,0.02,0.311603701,8.2008,7.393876,5.951205754,2.0,31.1603701
34263,1619.232,16880.171,11672,2017,1/31/2016,,"CEO, President & Director",Herrman,Ernie,MALE,TJX,TJX COS INC (THE),76.46,MA,31/01/2018,50441.6829,TJX Companies Inc.,Consumer Discretionary,2,17,2016,,0.017702649,0.061790779,-0.089372982,16.19232,16.880171,-41.48574418,6.179077915,-8.937298247
34263,1600.001,18822.77,11672,2018,1/31/2016,,"CEO, President & Director",Herrman,Ernie,MALE,TJX,TJX COS INC (THE),44.74,MA,31/01/2019,60530.5106,TJX Companies Inc.,Consumer Discretionary,2,17,2016,,-0.414857442,-0.011876618,0.115081713,16.00001,18.82277,22.2096956,-1.187661805,11.50817133
34266,1205.0,12608.32,7620,2010,1/1/2009,6/1/2012,Director and Member of Executive Committee,Wood,David,MALE,MUR,MURPHY OIL CORP,74.55,TX,31/12/2010,14375.9238,Murphy Oil,Energy,4,34,2009,2012.0,0.375461255,0.047826087,0.422412675,12.05,12.60832,-25.23138833,4.782608696,42.24126747
34266,1277.5,13748.097,7620,2011,1/1/2009,6/1/2012,Director and Member of Executive Committee,Wood,David,MALE,MUR,MURPHY OIL CORP,55.74,TX,31/12/2011,10798.12,Murphy Oil,Energy,4,34,2009,2012.0,-0.252313883,0.060165975,0.0903988,12.775,13.748097,6.835306781,6.01659751,9.039880016
34266,662.5,18211.157,7620,2012,1/1/2009,6/1/2012,Director and Member of Executive Committee,Wood,David,MALE,MUR,MURPHY OIL CORP,59.55,TX,31/12/2012,11352.6716,Murphy Oil,Energy,4,34,2009,2012.0,0.068353068,-0.481409002,0.324631111,6.625,18.211157,-22.82638445,-48.1409002,32.46311108
34269,900.0,8425.074,7923,2016,6/1/2015,5/1/2022,Chairman & CEO,Squires,James,MALE,NSC,NORFOLK SOUTHERN CORP,108.07,GA,31/12/2016,31385.4733,Norfolk Southern Corp.,Industrials,7,10,2015,2022.0,0.277574181,0.074626866,0.054509726,9.0,8.425074,34.07976312,7.462686567,5.450972612
34269,1000.0,11937.137,7923,2017,6/1/2015,5/1/2022,Chairman & CEO,Squires,James,MALE,NSC,NORFOLK SOUTHERN CORP,144.9,GA,31/12/2017,41174.3493,Norfolk Southern Corp.,Industrials,7,10,2015,2022.0,0.340797631,0.111111111,0.416858416,10.0,11.937137,3.20220842,11.11111111,41.68584157
34269,1100.0,14271.985,7923,2018,6/1/2015,5/1/2022,Chairman & CEO,Squires,James,MALE,NSC,NORFOLK SOUTHERN CORP,149.54,GA,31/12/2018,40091.3749,Norfolk Southern Corp.,Industrials,7,10,2015,2022.0,0.032022084,0.1,0.195595309,11.0,14.271985,6.622579121,10.0,19.5595309
34273,1000.0,11558.119,62689,2016,12/1/2015,,Chairman & CEO,Schnitzer,Alan,MALE,TRV,TRAVELERS COS INC,122.42,NY,31/12/2016,,The Travelers Companies Inc.,Financials,5,26,2015,,0.084706716,0.17171755,0.664247739,10.0,11.558119,10.79888907,17.17175505,66.42477391
34273,1000.0,15233.759,62689,2017,12/1/2015,,Chairman & CEO,Schnitzer,Alan,MALE,TRV,TRAVELERS COS INC,135.64,NY,31/12/2017,36812.696,The Travelers Companies Inc.,Financials,5,26,2015,,0.107988891,0.0,0.318013684,10.0,15.233759,-11.71483338,0.0,31.80136837
34273,1000.0,14648.213,62689,2018,12/1/2015,,Chairman & CEO,Schnitzer,Alan,MALE,TRV,TRAVELERS COS INC,119.75,NY,31/12/2018,,The Travelers Companies Inc.,Financials,5,26,2015,,-0.117148334,0.0,-0.038437394,10.0,14.648213,,0.0,-3.843739421
34348,876.75,5303.833,105365,2008,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,29.32,MA,31/12/2008,11639.3656,American Tower Corp A,Financials,5,17,2003,2020.0,-0.311737089,0.05,-0.189556285,8.7675,5.303833,47.37380628,5.0,-18.95562849
34348,876.75,5172.461,105365,2009,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,43.21,MA,31/12/2009,17353.0064,American Tower Corp A,Financials,5,17,2003,2020.0,0.473738063,0.0,-0.024769256,8.7675,5.172461,19.50937283,0.0,-2.47692565
34348,900.0,6206.126,105365,2010,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,51.64,MA,31/12/2010,20587.6803,American Tower Corp A,Financials,5,17,2003,2020.0,0.195093728,0.026518392,0.199840076,9.0,6.206126,16.20836561,2.651839179,19.98400761
34348,1100.0,8941.98,105365,2011,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,60.01,MA,31/12/2011,23622.4564,American Tower Corp A,Financials,5,17,2003,2020.0,0.162083656,0.222222222,0.440831205,11.0,8.94198,28.76187302,22.22222222,44.08312045
34348,1100.0,11161.164,105365,2012,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,77.27,MA,31/12/2012,30528.6816,American Tower Corp A,Financials,5,17,2003,2020.0,0.28761873,0.0,0.248175907,11.0,11.161164,3.300116475,0.0,24.81759073
34348,1100.0,12221.026,105365,2013,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,79.82,MA,31/12/2013,31518.0445,American Tower Corp A,Financials,5,17,2003,2020.0,0.033001165,0.0,0.094959809,11.0,12.221026,23.84114257,0.0,9.495980885
34348,1100.0,12704.773,105365,2014,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,98.85,MA,31/12/2014,39213.6962,American Tower Corp A,Financials,5,17,2003,2020.0,0.238411426,0.0,0.039583174,11.0,12.704773,-1.922104198,0.0,3.958317411
34348,1100.0,12205.494,105365,2015,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,96.95,MA,31/12/2015,41095.6508,American Tower Corp A,Financials,5,17,2003,2020.0,-0.019221042,0.0,-0.039298538,11.0,12.205494,9.004641568,0.0,-3.929853764
34348,1100.0,11847.397,105365,2016,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,105.68,MA,31/12/2016,45136.245,American Tower Corp A,Financials,5,17,2003,2020.0,0.090046416,0.0,-0.029339001,11.0,11.847397,35.00189251,0.0,-2.933900094
34348,1100.0,13119.417,105365,2017,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,142.67,MA,31/12/2017,61179.7494,American Tower Corp A,Financials,5,17,2003,2020.0,0.350018925,0.0,0.107367044,11.0,13.119417,10.87825051,0.0,10.73670444
34348,1100.0,14307.935,105365,2018,10/10/2003,3/16/2020,"Chairman, President & CEO","Taiclet, Jr.",James,MALE,AMT,AMERICAN TOWER CORP,158.19,MA,31/12/2018,69771.2814,American Tower Corp A,Financials,5,17,2003,2020.0,0.108782505,0.0,0.090592288,11.0,14.307935,1.590023383,0.0,9.059228775
34365,987.5,7675.53,3121,2008,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,55.56,CA,30/06/2008,7205.5836,Clorox Co.,Consumer Staples,3,4,2006,2014.0,-0.147460488,0.385964912,-0.402445049,9.875,7.67553,9.791216703,38.59649123,-40.24450494
34365,1056.25,8244.586,3121,2009,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,61.0,CA,30/06/2009,7769.1911,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.097912167,0.069620253,0.074138985,10.5625,8.244586,3.737704918,6.962025316,7.413898454
34365,1075.0,9867.365,3121,2010,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,63.28,CA,30/06/2010,8625.6324,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.037377049,0.017751479,0.196829653,10.75,9.867365,5.183312263,1.775147929,19.68296528
34365,1135.385,9176.778,3121,2011,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,66.56,CA,30/06/2011,8839.1585,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.051833123,0.056172093,-0.069986972,11.35385,9.176778,10.00600962,5.617209302,-6.998697221
34365,1154.423,11458.389,3121,2012,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,73.22,CA,30/06/2012,9388.0625,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.100060096,0.01676788,0.248628767,11.54423,11.458389,26.68669762,1.67678805,24.86287671
34365,1150.0,10721.064,3121,2013,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,92.76,CA,30/06/2013,10838.7124,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.266866976,-0.003831351,-0.064348051,11.5,10.721064,12.34368262,-0.383135125,-6.434805102
34365,1154.424,8949.886,3121,2014,10/2/2006,11/20/2014,Executive Chairman and Chairman of Executive Committee,Knauss,Donald,MALE,CLX,CLOROX CO/DE,104.21,CA,30/06/2014,11771.9544,Clorox Co.,Consumer Staples,3,4,2006,2014.0,0.123436826,0.003846957,-0.165205431,11.54424,8.949886,,0.384695652,-16.52054311
34481,780.0,5047.655,163946,2007,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,110.06,IL,31/12/2007,6190.3247,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,3.2925117,0.04,0.253142069,7.8,5.047655,-55.33345448,4.0,25.31420688
34481,900.0,6283.157,163946,2008,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,49.16,IL,31/12/2008,2378.9507,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,-0.553334545,0.153846154,0.244767521,9.0,6.283157,84.6623271,15.38461538,24.47675208
34481,900.0,4705.838,163946,2009,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,90.78,IL,31/12/2009,4409.1846,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.846623271,0.0,-0.251039247,9.0,4.705838,48.87640449,0.0,-25.10392467
34481,925.0,5891.455,163946,2010,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,135.15,IL,31/12/2010,9631.7351,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.488764045,0.027777778,0.251945987,9.25,5.891455,7.273399926,2.777777778,25.19459871
34481,1000.0,7118.097,163946,2011,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,144.98,IL,31/12/2011,9484.7366,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.072733999,0.081081081,0.208206971,10.0,7.118097,40.12967306,8.108108108,20.82069709
34481,1050.0,9389.35,163946,2012,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,203.16,IL,31/12/2012,12789.1252,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.401296731,0.05,0.31908149,10.5,9.38935,14.70761961,5.0,31.90814905
34481,1100.0,8350.295,163946,2013,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,233.04,IL,31/12/2013,13014.8179,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.147076196,0.047619048,-0.110663145,11.0,8.350295,16.94987985,4.761904762,-11.06631449
34481,0.0,476.574,163946,2014,10/1/2003,1/1/2014,"Chairman, Chief Executive Officer and President",Wilson,Stephen,MALE,CF,CF INDUSTRIES HOLDINGS INC,272.54,IL,31/12/2014,13173.2209,CF Industries Holdings Inc,Materials,9,13,2003,2014.0,0.169498798,-1.0,-0.942927286,0.0,0.476574,,-100.0,-94.29272858
34604,1000.0,8027.655,126296,2007,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,31.62,WA,31/12/2007,9014.5142,Expedia Inc.,Consumer,1,37,2005,2017.0,0.507149666,0.074379277,-0.511264891,10.0,8.027655,-73.94054396,7.437927737,-51.12648908
34604,1000.0,8700.786,126296,2008,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,8.24,WA,31/12/2008,2364.6658,Expedia Inc.,Consumer,1,37,2005,2017.0,-0.73940544,0.0,0.083851511,10.0,8.700786,212.2572816,0.0,8.385151081
34604,1000.0,4843.696,126296,2009,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,25.73,WA,31/12/2009,7449.5812,Expedia Inc.,Consumer,1,37,2005,2017.0,2.122572816,0.0,-0.443303628,10.0,4.843696,-2.48736883,0.0,-44.3303628
34604,1000.0,5172.81,126296,2010,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,25.09,WA,31/12/2010,6873.3302,Expedia Inc.,Consumer,1,37,2005,2017.0,-0.024873688,0.0,0.067946874,10.0,5.17281,15.663611,0.0,6.794687363
34604,1000.0,3529.631,126296,2011,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,29.02,WA,31/12/2011,3876.5206,Expedia Inc.,Consumer,1,37,2005,2017.0,0.15663611,0.0,-0.317656941,10.0,3.529631,111.7160579,0.0,-31.76569408
34604,1000.0,14423.193,126296,2012,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,61.44,WA,31/12/2012,8314.6752,Expedia Inc.,Consumer,1,37,2005,2017.0,1.117160579,0.0,3.086317522,10.0,14.423193,13.37890625,0.0,308.6317522
34604,1000.0,7467.041,126296,2013,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,69.66,WA,31/12/2013,9033.9268,Expedia Inc.,Consumer,1,37,2005,2017.0,0.133789063,0.0,-0.482289324,10.0,7.467041,22.53804192,0.0,-48.22893239
34604,1000.0,9642.406,126296,2014,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,85.36,WA,31/12/2014,10846.4391,Expedia Inc.,Consumer,1,37,2005,2017.0,0.225380419,0.0,0.291328921,10.0,9.642406,45.6185567,0.0,29.13289213
34604,1000.0,11034.293,126296,2015,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,124.3,WA,31/12/2015,18677.1937,Expedia Inc.,Consumer,1,37,2005,2017.0,0.456185567,0.0,0.144350591,10.0,11.034293,-8.865647627,0.0,14.43505905
34604,1000.0,2448.688,126296,2016,8/9/2005,8/30/2017,"Chief Executive Officer, President, Director and President of Expedia Worldwide",Khosrowshahi,Dara,MALE,EXPE,EXPEDIA GROUP INC,113.28,WA,31/12/2016,16995.625,Expedia Inc.,Consumer,1,37,2005,2017.0,-0.088656476,0.0,-0.778083834,10.0,2.448688,,0.0,-77.80838337
34709,725.0,4608.287,163610,2007,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,192.5,GA,31/12/2007,13419.3675,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.784059314,0.0,-0.08695933,7.25,4.608287,-57.17402597,0.0,-8.695933002
34709,780.0,3264.427,163610,2008,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,82.44,GA,31/12/2008,5965.6882,IntercontinentalExchange Inc.,Financials,5,10,2000,,-0.57174026,0.075862069,-0.291618122,7.8,3.264427,36.22028142,7.586206897,-29.16181219
34709,780.0,4037.817,163610,2009,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,112.3,GA,31/12/2009,8252.8147,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.362202814,0.0,0.236914472,7.8,4.037817,6.099732858,0.0,23.69144723
34709,908.333,3183.353,163610,2010,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,119.15,GA,31/12/2010,8734.0525,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.060997329,0.164529487,-0.211615336,9.08333,3.183353,1.174989509,16.45294872,-21.16153357
34709,1041.667,4741.892,163610,2011,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,120.55,GA,31/12/2011,,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.011749895,0.146789779,0.489590378,10.41667,4.741892,2.704272086,14.67897786,48.95903784
34709,1050.0,4606.405,163610,2012,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,123.81,GA,31/12/2012,8973.0059,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.027042721,0.007999677,-0.02857235,10.5,4.606405,81.66545513,0.799967744,-2.857235045
34709,1050.0,4306.705,163610,2013,5/1/2000,,"Founder, Chairman & CEO",Sprecher,Jeffrey,MALE,ICE,INTERCONTINENTAL EXCHANGE,224.92,GA,31/12/2013,25865.8,IntercontinentalExchange Inc.,Financials,5,10,2000,,0.816654551,0.0,-0.065061583,10.5,4.306705,-2.503112218,0.0,-6.506158273
